# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.024998877	-0.021272717	0.9911008	0	0	-0.059999947	0.024998877	-0.021272717	0.99110085	-1.7811134e-13	2.1827999e-15	1.8426623e-18	-1.7550581e-13	0.0499944	-0.042542577	0.9822017	3.3559445e-06	-2.855743e-06	1
0	0.025551524	-0.021737853	0.99074703	0	0	-0.065000035	0.025551524	-0.021737853	0.99074703	-1.7810975e-13	2.1813025e-15	1.887718e-18	-1.7547076e-13	0.051099617	-0.043472786	0.98149407	3.4301436e-06	-2.9181938e-06	1
0	0.026321791	-0.022387283	0.9902339	0	0	-0.070000045	0.026321791	-0.022387283	0.9902339	-1.7810747e-13	2.1791356e-15	1.95242e-18	-1.7543577e-13	0.052640054	-0.04477156	0.9804678	3.533559e-06	-3.0053868e-06	1
0	0.02721172	-0.023138046	0.98961943	0	0	-0.074999906	0.027211722	-0.023138046	0.98961943	-1.7810475e-13	2.1765475e-15	2.0276623e-18	-1.7540085e-13	0.054419793	-0.046272986	0.97923887	3.6530396e-06	-3.106185e-06	1
0	0.028190931	-0.023964293	0.98891854	0	0	-0.079999946	0.028190931	-0.023964293	0.9889186	-1.781016e-13	2.1736058e-15	2.1108777e-18	-1.7536593e-13	0.056378078	-0.047925364	0.9778371	3.784508e-06	-3.2171176e-06	1
0	0.029601766	-0.025154404	0.98786676	0	0	-0.08500003	0.029601766	-0.025154408	0.98786676	-1.7809694e-13	2.169211e-15	2.2298856e-18	-1.7533119e-13	0.059199557	-0.050305434	0.9757337	3.9739234e-06	-3.3769024e-06	1
0	0.03138041	-0.026653707	0.9864728	0	0	-0.090000086	0.03138041	-0.026653707	0.9864727	-1.780908e-13	2.1634246e-15	2.377822e-18	-1.7529661e-13	0.06275661	-0.053303834	0.9729454	4.2127203e-06	-3.5781984e-06	1
0	0.033151776	-0.028145885	0.9850056	0	0	-0.09500003	0.033151776	-0.028145885	0.9850056	-1.7808435e-13	2.157382e-15	2.5244671e-18	-1.7526213e-13	0.0662991	-0.05628799	0.97001123	4.450544e-06	-3.7785424e-06	1
0	0.040975355	-0.034714784	0.97760016	0	0	-0.10000009	0.040975355	-0.034714784	0.97760016	-1.7805256e-13	2.1276794e-15	3.1198742e-18	-1.7522983e-13	0.0819452	-0.069424905	0.9552004	5.500909e-06	-4.6604755e-06	1
0	0.0024651082	-0.002436468	0.10760275	0	0	-0.10499983	0.0024651084	-0.002436468	0.10760275	-1.7798396e-13	2.0608208e-15	3.040474e-17	-1.7581276e-13	0.0049298853	-0.0048726085	-0.7847945	3.3125423e-07	-3.2740684e-07	1
0	0.0011886008	-0.0021184105	0.09744388	0	0	-0.10999988	0.0011886008	-0.0021184103	0.09744388	-1.7799863e-13	2.074683e-15	3.3583358e-17	-1.7581451e-13	0.0023770416	-0.004236536	-0.80511224	1.5983369e-07	-2.845723e-07	1
