# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	-0.0017996448	0.0017060775	0.0004939635	0	0	-0.09500003	-0.0017996448	0.0017060774	0.0004939635	-1.7804275e-13	2.2174393e-15	3.665507e-18	-1.7582131e-13	-0.003599273	0.0034121398	-0.9990121	-1.6146927e-08	1.5307434e-08	1
0	-0.0017037743	0.0016145487	0.00046532898	0	0	-0.10000009	-0.0017037743	0.0016145487	0.000465329	-1.7804286e-13	2.2175644e-15	3.652098e-18	-1.7582131e-13	-0.0034075333	0.003229083	-0.99906933	-1.528751e-08	1.4486934e-08	1
0	-0.0016175853	0.0015323404	0.0004395945	0	0	-0.10499983	-0.0016175853	0.0015323404	0.0004395945	-1.7804294e-13	2.2176767e-15	3.639487e-18	-1.758213e-13	-0.0032351564	0.0030646669	-0.9991208	-1.45148915e-08	1.3749993e-08	1
0	-0.0015396088	0.0014580118	0.00041634272	0	0	-0.10999988	-0.0015396088	0.0014580118	0.00041634275	-1.78043e-13	2.2177783e-15	3.6275985e-18	-1.7582127e-13	-0.0030792037	0.0029160106	-0.9991673	-1.3815894e-08	1.3083689e-08	1
0	-0.001468837	0.0013906015	0.00039523933	0	0	-0.11499984	-0.001468837	0.0013906015	0.00039523933	-1.7804309e-13	2.21787e-15	3.616364e-18	-1.7582127e-13	-0.0029376608	0.0027811907	-0.9992095	-1.3181474e-08	1.24793935e-08	1
0	-0.0014041979	0.0013290688	0.00037599282	0	0	-0.11999989	-0.0014041979	0.0013290688	0.0003759928	-1.7804314e-13	2.2179543e-15	3.605723e-18	-1.7582126e-13	-0.0028083832	0.0026581257	-0.99924797	-1.2602031e-08	1.1927799e-08	1
0	-0.001345054	0.0012727994	0.00035838358	0	0	-0.125	-0.001345054	0.0012727996	0.00035838358	-1.780432e-13	2.2180307e-15	3.5956255e-18	-1.7582126e-13	-0.002690096	0.0025455875	-0.99928325	-1.20718475e-08	1.1423381e-08	1
0	-0.0012908217	0.0012212343	0.0003422191	0	0	-0.13000007	-0.0012908216	0.0012212343	0.0003422191	-1.7804322e-13	2.2181008e-15	3.586026e-18	-1.7582122e-13	-0.0025816315	0.0024424577	-0.9993155	-1.15856995e-08	1.0961141e-08	1
0	-0.0012404756	0.0011733737	0.00032730214	0	0	-0.13500017	-0.0012404757	0.0011733737	0.00032730217	-1.7804328e-13	2.2181663e-15	3.5768845e-18	-1.7582123e-13	-0.00248094	0.0023467368	-0.9993454	-1.1134376e-08	1.0532101e-08	1
0	-0.0011940458	0.0011292612	0.00031352404	0	0	-0.14000009	-0.0011940458	0.0011292612	0.00031352404	-1.780433e-13	2.2182264e-15	3.5681643e-18	-1.758212e-13	-0.0023880808	0.0022585127	-0.99937296	-1.0718175e-08	1.0136664e-08	1
0	-0.0011509559	0.0010883377	0.00030074883	0	0	-0.14500023	-0.0011509559	0.0010883377	0.0003007488	-1.7804337e-13	2.2182819e-15	3.5598346e-18	-1.7582122e-13	-0.0023019016	0.0021766657	-0.9993986	-1.0331909e-08	9.769808e-09	1
0	-0.001110864	0.0010502758	0.00028887717	0	0	-0.14999981	-0.001110864	0.0010502758	0.00028887717	-1.780434e-13	2.2183333e-15	3.551867e-18	-1.7582122e-13	-0.002221718	0.002100542	-0.99942225	-9.972511e-09	9.428611e-09	1
0	-0.0010734595	0.0010147768	0.00027781923	0	0	-0.15500008	-0.0010734596	0.0010147769	0.00027781923	-1.7804343e-13	2.2183818e-15	3.5442357e-18	-1.7582119e-13	-0.0021469095	0.0020295447	-0.99944437	-9.637207e-09	9.110387e-09	1
0	-0.0010384953	0.0009816032	0.00026749208	0	0	-0.15999989	-0.0010384953	0.0009816033	0.00026749208	-1.7804345e-13	2.2184267e-15	3.536918e-18	-1.7582119e-13	-0.0020769814	0.0019631977	-0.999465	-9.323772e-09	8.813005e-09	1
0	-0.0010057264	0.00095052196	0.00025782594	0	0	-0.1650002	-0.0010057264	0.00095052196	0.00025782594	-1.7804348e-13	2.2184687e-15	3.5298928e-18	-1.7582118e-13	-0.0020114437	0.0019010353	-0.9994843	-9.030019e-09	8.534386e-09	1
