# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.03800328	-0.03237256	0.9854034	0	0	-0.019999987	0.03800328	-0.03237256	0.9854034	-1.7798493e-13	2.1587122e-15	2.0081958e-18	-1.7568472e-13	0.076001465	-0.06474078	0.9708068	5.098928e-06	-4.343469e-06	1
0	0.039740197	-0.03384315	0.9840883	0	0	-0.025000023	0.039740197	-0.033843152	0.9840883	-1.7797962e-13	2.1532657e-15	2.115733e-18	-1.7565013e-13	0.07947506	-0.06768176	0.9681766	5.332005e-06	-4.5408115e-06	1
0	0.042016298	-0.03576857	0.9822737	0	0	-0.029999973	0.042016298	-0.03576857	0.98227364	-1.7797236e-13	2.1458042e-15	2.2540717e-18	-1.7561573e-13	0.084026955	-0.07153235	0.9645473	5.637437e-06	-4.7991903e-06	1
0	0.044159863	-0.037580203	0.98046654	0	0	-0.035000023	0.044159863	-0.037580207	0.98046654	-1.7796517e-13	2.1384348e-15	2.3831483e-18	-1.7558146e-13	0.0883138	-0.07515536	0.9609331	5.9250956e-06	-5.042308e-06	1
0	0.047226638	-0.040169075	0.97771084	0	0	-0.039999973	0.047226634	-0.040169075	0.97771084	-1.779543e-13	2.1273146e-15	2.564981e-18	-1.7554762e-13	0.094446935	-0.08033276	0.9554216	6.3366465e-06	-5.3897347e-06	1
0	-0.0033279127	0.00079777994	0.27045143	0	0	-0.045000043	-0.003327913	0.00079778	0.27045143	-1.7769759e-13	1.8618496e-15	-3.902814e-17	-1.7578864e-13	-0.006655379	0.0015954528	-0.45909718	-4.4679075e-07	1.07130845e-07	1
0	-0.0028370062	0.00047353026	0.25154364	0	0	-0.050000045	-0.0028370065	0.00047353026	0.25154364	-1.7771727e-13	1.8817629e-15	-3.3100605e-17	-1.7577961e-13	-0.0056736325	0.0009469969	-0.4969127	-3.8090846e-07	6.3604844e-08	1
0	-0.0025652081	0.00016517141	0.23631412	0	0	-0.05499994	-0.0025652081	0.0001651714	0.23631412	-1.7773353e-13	1.8983529e-15	-2.78729e-17	-1.7577105e-13	-0.005130072	0.00033032056	-0.5273717	-3.444356e-07	2.220774e-08	1
0	-0.0023273905	-0.00015231577	0.22354123	0	0	-0.059999947	-0.0023273905	-0.00015231577	0.22354124	-1.7774748e-13	1.9126343e-15	-2.3130832e-17	-1.7576305e-13	-0.004654468	-0.0003046111	-0.5529176	-3.1252193e-07	-2.0417003e-08	1
0	-0.0021046405	-0.0004950948	0.21233624	0	0	-0.065000035	-0.0021046405	-0.0004950948	0.21233624	-1.7776006e-13	1.9254937e-15	-1.8717537e-17	-1.7575558e-13	-0.0042089988	-0.0009901231	-0.57532746	-2.826282e-07	-6.644054e-08	1
