# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0010574355	-0.0009991901	0.999722	0	0	0.035000023	0.0010574355	-0.0009991901	0.999722	-1.7804343e-13	1.7982853e-15	4.1636025e-19	-1.7646762e-13	0.002114729	-0.0019982464	0.99944407	1.4166415e-07	-1.3386128e-07	1
0	0.0010901344	-0.0010301793	0.9997122	0	0	0.029999973	0.0010901344	-0.0010301794	0.9997122	-1.7804341e-13	1.7982505e-15	4.2377667e-19	-1.7643578e-13	0.0021801225	-0.0020602206	0.99942434	1.4605146e-07	-1.3801917e-07	1
0	0.0011247903	-0.0010630295	0.99970174	0	0	0.025000023	0.0011247902	-0.0010630295	0.99970174	-1.780434e-13	1.7982137e-15	4.3149672e-19	-1.7640395e-13	0.0022494297	-0.0021259163	0.99940336	1.5070131e-07	-1.4242673e-07	1
0	0.001161713	-0.0010980362	0.99969053	0	0	0.019999987	0.001161713	-0.0010980362	0.9996905	-1.7804334e-13	1.798174e-15	4.395423e-19	-1.7637209e-13	0.0023232705	-0.0021959255	0.99938095	1.5565536e-07	-1.4712367e-07	1
0	0.001201138	-0.0011354233	0.9996785	0	0	0.014999987	0.001201138	-0.0011354234	0.99967843	-1.780433e-13	1.7981317e-15	4.4793764e-19	-1.7634025e-13	0.0024021151	-0.0022706946	0.99935704	1.6094506e-07	-1.5213998e-07	1
0	0.0012432255	-0.0011753426	0.99966574	0	0	0.009999993	0.0012432254	-0.0011753426	0.9996657	-1.7804328e-13	1.7980868e-15	4.5670854e-19	-1.763084e-13	0.0024862844	-0.0023505273	0.9993314	1.6659202e-07	-1.5749599e-07	1
0	0.0012886238	-0.0012184172	0.9996519	0	0	0.0049999966	0.0012886238	-0.0012184172	0.99965197	-1.7804322e-13	1.7980381e-15	4.658857e-19	-1.7627656e-13	0.0025770748	-0.002436671	0.99930394	1.7268324e-07	-1.6327544e-07	1
0	0.0013372847	-0.0012645982	0.9996371	0	0	-9.887924e-17	0.0013372847	-0.0012645982	0.9996371	-1.7804318e-13	1.7979858e-15	4.7550017e-19	-1.7624472e-13	0.00267439	-0.002529027	0.99927425	1.7921218e-07	-1.6947163e-07	1
0	0.0013897921	-0.001314444	0.99962115	0	0	-0.0049999966	0.0013897921	-0.001314444	0.99962115	-1.7804314e-13	1.7979293e-15	4.855889e-19	-1.7621289e-13	0.0027793976	-0.0026287118	0.9992422	1.8625722e-07	-1.7615955e-07	1
0	0.0014465735	-0.0013683629	0.99960375	0	0	-0.009999993	0.0014465738	-0.001368363	0.99960375	-1.7804309e-13	1.797868e-15	4.961938e-19	-1.7618104e-13	0.002892953	-0.0027365426	0.9992076	1.9387576e-07	-1.8339398e-07	1
0	0.0015082029	-0.0014269053	0.99958503	0	0	-0.014999987	0.0015082029	-0.0014269053	0.99958503	-1.7804303e-13	1.7978016e-15	5.0736095e-19	-1.761492e-13	0.0030162036	-0.0028536194	0.99916995	2.0214468e-07	-1.9124873e-07	1
0	0.0015753333	-0.0014906955	0.9995645	0	0	-0.019999987	0.0015753331	-0.0014906956	0.9995645	-1.7804295e-13	1.7977292e-15	5.191443e-19	-1.7611737e-13	0.003150455	-0.0029811915	0.99912894	2.1115171e-07	-1.998076e-07	1
0	0.0016486569	-0.0015603964	0.99954206	0	0	-0.025000023	0.0016486569	-0.0015603964	0.99954206	-1.7804288e-13	1.79765e-15	5.316037e-19	-1.7608552e-13	0.0032970926	-0.0031205837	0.99908406	2.2098975e-07	-2.0915952e-07	1
0	0.0017291924	-0.0016369858	0.99951744	0	0	-0.029999973	0.0017291924	-0.0016369859	0.99951744	-1.7804282e-13	1.7975627e-15	5.4480933e-19	-1.7605368e-13	0.0034581535	-0.0032737525	0.9990349	2.3179541e-07	-2.1943569e-07	1
0	0.001817718	-0.001721193	0.99949026	0	0	-0.035000023	0.001817718	-0.001721193	0.9994903	-1.7804273e-13	1.7974668e-15	5.588414e-19	-1.7602186e-13	0.0036351925	-0.003442155	0.9989805	2.436731e-07	-2.3073395e-07	1
0	0.0019164637	-0.0018151982	0.9994601	0	0	-0.039999973	0.0019164637	-0.0018151981	0.9994601	-1.7804261e-13	1.79736e-15	5.737975e-19	-1.7599001e-13	0.0038326704	-0.003630153	0.99892014	2.5692205e-07	-2.4334685e-07	1
0	0.0020259558	-0.001919474	0.9994265	0	0	-0.045000043	0.0020259558	-0.001919474	0.9994265	-1.780425e-13	1.7972413e-15	5.897816e-19	-1.7595818e-13	0.00405164	-0.0038386905	0.99885297	2.716129e-07	-2.5733777e-07	1
0	0.0021490192	-0.00203672	0.9993888	0	0	-0.050000045	0.0021490192	-0.00203672	0.9993888	-1.780424e-13	1.7971077e-15	6.0693555e-19	-1.7592634e-13	0.00429775	-0.0040731668	0.9987776	2.8812457e-07	-2.7306896e-07	1
0	0.0022881872	-0.0021694172	0.9993463	0	0	-0.05499994	0.0022881872	-0.0021694172	0.9993463	-1.780422e-13	1.7969567e-15	6.2541027e-19	-1.7589451e-13	0.004576068	-0.004338544	0.9986925	3.0679712e-07	-2.9087317e-07	1
0	0.0024464559	-0.0023204172	0.9992978	0	0	-0.059999947	0.0024464556	-0.0023204172	0.9992978	-1.7804206e-13	1.7967852e-15	6.453991e-19	-1.758627e-13	0.0048925835	-0.0046405233	0.9985956	3.2803237e-07	-3.1113322e-07	1
0	0.002627618	-0.0024933321	0.9992422	0	0	-0.065000035	0.002627618	-0.002493332	0.9992422	-1.7804185e-13	1.7965878e-15	6.671362e-19	-1.7583085e-13	0.0052548843	-0.00498633	0.9984844	3.5233938e-07	-3.343336e-07	1
0	0.002838815	-0.002695158	0.9991776	0	0	-0.070000045	0.002838815	-0.0026951581	0.9991776	-1.7804161e-13	1.7963587e-15	6.9092277e-19	-1.7579902e-13	0.0056772493	-0.0053899544	0.99835515	3.806762e-07	-3.6141302e-07	1
0	0.0030862528	-0.0029316917	0.99910176	0	0	-0.074999906	0.0030862526	-0.0029316915	0.99910176	-1.7804132e-13	1.7960895e-15	7.171321e-19	-1.7576722e-13	0.0061720917	-0.0058629895	0.9982035	4.1387545e-07	-3.9314918e-07	1
0	0.0033826479	-0.0032153009	0.9990112	0	0	-0.079999946	0.0033826483	-0.0032153009	0.99901116	-1.7804101e-13	1.7957685e-15	7.462769e-19	-1.757354e-13	0.006764842	-0.0064301705	0.99802244	4.536435e-07	-4.312017e-07	1
0	0.0037410716	-0.0035585447	0.9989016	0	0	-0.08500003	0.0037410716	-0.0035585447	0.9989016	-1.7804059e-13	1.7953793e-15	7.7898835e-19	-1.7570357e-13	0.007481642	-0.0071166125	0.9978032	5.01734e-07	-4.772554e-07	1
0	0.0041870596	-0.003986064	0.9987656	0	0	-0.090000086	0.0041870596	-0.003986064	0.99876565	-1.7804005e-13	1.7948967e-15	8.162049e-19	-1.7567175e-13	0.008373558	-0.007971593	0.9975313	5.615731e-07	-5.3461645e-07	1
0	0.004755603	-0.0045315204	0.9985925	0	0	-0.09500003	0.004755603	-0.0045315204	0.9985926	-1.7803937e-13	1.7942822e-15	8.592354e-19	-1.7563995e-13	0.009510567	-0.009062432	0.9971851	6.3785575e-07	-6.0780144e-07	1
0	0.005504215	-0.0052500074	0.9983645	0	0	-0.10000009	0.005504215	-0.0052500074	0.99836457	-1.7803848e-13	1.7934724e-15	9.101173e-19	-1.7560814e-13	0.011007693	-0.010499309	0.99672914	7.382981e-07	-7.0420185e-07	1
0	0.006544466	-0.006248605	0.9980487	0	0	-0.10499983	0.006544465	-0.006248605	0.9980487	-1.7803723e-13	1.7923516e-15	9.722038e-19	-1.7557635e-13	0.013088053	-0.012496372	0.99609745	8.778701e-07	-8.381853e-07	1
0	0.008098397	-0.00773876	0.9975786	0	0	-0.10999988	0.008098397	-0.0077387607	0.99757856	-1.7803531e-13	1.7906842e-15	1.0517082e-18	-1.7554456e-13	0.016195709	-0.015476483	0.9951571	1.0863624e-06	-1.038121e-06	1
0	0.010715111	-0.010237461	0.996789	0	0	-0.11499984	0.010715112	-0.010237461	0.996789	-1.7803207e-13	1.787889e-15	1.162548e-18	-1.7551282e-13	0.021428784	-0.020473551	0.99357796	1.4374472e-06	-1.373373e-06	1
0	0.016367044	-0.015532556	0.99505746	0	0	-0.11999989	0.016367044	-0.015532556	0.99505746	-1.7802484e-13	1.7817937e-15	1.3520893e-18	-1.7548108e-13	0.03273189	-0.031063028	0.990115	2.1957587e-06	-2.0838108e-06	1
0	0.021993687	-0.0207395	0.99262553	0	0	-0.125	0.021993686	-0.0207395	0.9926256	-1.7801479e-13	1.7733378e-15	1.6095022e-18	-1.7544943e-13	0.043984428	-0.04147622	0.9852512	2.9506555e-06	-2.782405e-06	1
0	0.022911802	-0.021586904	0.992133	0	0	-0.13000007	0.0229118	-0.021586904	0.992133	-1.7801277e-13	1.7716411e-15	1.6761726e-18	-1.7541784e-13	0.045820534	-0.04317091	0.98426604	3.0738363e-06	-2.8961e-06	1
0	0.023419434	-0.022058811	0.9918352	0	0	-0.13500017	0.023419436	-0.022058811	0.9918351	-1.7801155e-13	1.7706169e-15	1.7187112e-18	-1.7538626e-13	0.046835728	-0.044114668	0.98367023	3.141947e-06	-2.9594173e-06	1
0	0.024039982	-0.022637935	0.991452	0	0	-0.14000009	0.02403998	-0.022637935	0.991452	-1.7800999e-13	1.7693012e-15	1.7740425e-18	-1.7535473e-13	0.048076738	-0.045272835	0.98290384	3.2252065e-06	-3.0371193e-06	1
0	0.024718082	-0.023272133	0.99101675	0	0	-0.14500023	0.024718082	-0.023272133	0.9910167	-1.780082e-13	1.7678102e-15	1.8364297e-18	-1.7532319e-13	0.049432844	-0.046541143	0.9820334	3.3161882e-06	-3.1222107e-06	1
0	0.025567248	-0.02406735	0.9904522	0	0	-0.14999981	0.025567247	-0.02406735	0.99045223	-1.7800591e-13	1.7658816e-15	1.9159885e-18	-1.7529172e-13	0.051131066	-0.048131477	0.9809044	3.430121e-06	-3.2289054e-06	1
0	0.026574386	-0.025011241	0.98975813	0	0	-0.15500008	0.026574386	-0.025011241	0.98975813	-1.780031e-13	1.7635184e-15	2.0116511e-18	-1.7526032e-13	0.053145207	-0.050019126	0.9795162	3.5652486e-06	-3.3555475e-06	1
0	0.027871786	-0.026227694	0.9888273	0	0	-0.15999989	0.027871786	-0.026227694	0.9888273	-1.7799934e-13	1.7603637e-15	2.1364582e-18	-1.7522901e-13	0.05573983	-0.052451868	0.9776546	3.7393188e-06	-3.518758e-06	1
0	0.029390736	-0.027652215	0.9876859	0	0	-0.1650002	0.029390736	-0.027652215	0.98768604	-1.7799473e-13	1.756519e-15	2.2851137e-18	-1.751978e-13	0.058777533	-0.05530072	0.97537214	3.943114e-06	-3.7098846e-06	1
0	0.031296454	-0.029439721	0.98617524	0	0	-0.17000006	0.031296454	-0.029439721	0.98617524	-1.779887e-13	1.7514697e-15	2.4760481e-18	-1.751668e-13	0.06258871	-0.058875494	0.9723504	4.1987996e-06	-3.9497113e-06	1
0	0.03486936	-0.03279026	0.9831089	0	0	-0.17499986	0.03486936	-0.03279026	0.9831089	-1.7797656e-13	1.7413702e-15	2.845298e-18	-1.751364e-13	0.069734044	-0.06557612	0.96621764	4.6781606e-06	-4.3992413e-06	1
0	-0.00068099174	0.00045736672	0.0008853685	0	0	-0.18000017	-0.00068099174	0.0004573667	0.0008853685	-1.7804142e-13	1.7954464e-15	5.0639024e-17	-1.7619432e-13	-0.0013618919	0.000914672	-0.99822927	-9.1463235e-08	6.1314196e-08	1
0	-0.00062039855	0.0005347372	0.00026132062	0	0	-0.18499996	-0.00062039855	0.0005347372	0.00026132062	-1.7804328e-13	1.797027e-15	4.8500346e-17	-1.7619745e-13	-0.0012407138	0.0010694026	-0.9994773	-8.330518e-08	7.178264e-08	1
0	-0.00057433586	0.0005420321	0.00013457247	0	0	-0.19000006	-0.00057433586	0.0005420321	0.00013457247	-1.7804375e-13	1.7973927e-15	4.7455722e-17	-1.7619875e-13	-0.0011485945	0.0010839915	-0.9997309	-7.71103e-08	7.2773176e-08	1
0	-0.00056516565	0.0005333802	0.00013192787	0	0	-0.19499981	-0.00056516565	0.00053338014	0.00013192787	-1.7804375e-13	1.7974018e-15	4.7452844e-17	-1.7619874e-13	-0.0011302555	0.0010666887	-0.99973613	-7.588257e-08	7.1614814e-08	1
0	-0.0005476319	0.0005168134	0.00012689922	0	0	-0.20499994	-0.0005476319	0.0005168134	0.00012689922	-1.7804376e-13	1.7974196e-15	4.7447265e-17	-1.7619874e-13	-0.0010951903	0.0010335573	-0.9997462	-7.3535034e-08	6.939674e-08	1
0	-0.00047412445	0.00044736915	0.000106026026	0	0	-0.25499967	-0.00047412445	0.00044736915	0.000106026026	-1.7804376e-13	1.7974924e-15	4.7422595e-17	-1.7619868e-13	-0.0009481852	0.0008946782	-0.9997879	-6.369345e-08	6.009915e-08	1
0	-0.0004179856	0.0003943509	9.0388516e-05	0	0	-0.30500022	-0.0004179856	0.0003943509	9.0388516e-05	-1.7804378e-13	1.7975469e-15	4.740218e-17	-1.7619864e-13	-0.0008359151	0.0007886489	-0.99981916	-5.6177274e-08	5.3000765e-08	1
0	-0.00037373358	0.00035256761	7.828374e-05	0	0	-0.3549996	-0.00037373358	0.00035256761	7.828374e-05	-1.7804376e-13	1.797589e-15	4.7384975e-17	-1.7619861e-13	-0.000747417	0.0007050879	-0.99984336	-5.02526e-08	4.74066e-08	1
0	-0.0003379462	0.00031878316	6.867705e-05	0	0	-0.40499973	-0.00033794617	0.00031878313	6.867705e-05	-1.7804376e-13	1.7976224e-15	4.7370258e-17	-1.7619859e-13	-0.0006758469	0.0006375234	-0.99986273	-4.5461213e-08	4.2883354e-08	1
0	-0.0003084123	0.0002909058	6.0888142e-05	0	0	-0.45500082	-0.00030841227	0.0002909058	6.0888142e-05	-1.7804376e-13	1.7976493e-15	4.7357506e-17	-1.7619857e-13	-0.00061678304	0.0005817724	-0.9998782	-4.15071e-08	3.9151026e-08	1
0	-0.000283619	0.00026750605	5.446618e-05	0	0	-0.5050003	-0.00028361898	0.00026750605	5.446618e-05	-1.7804376e-13	1.7976718e-15	4.7346343e-17	-1.7619857e-13	-0.00056719984	0.000534976	-0.99989104	-3.8187682e-08	3.6018168e-08	1
