# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0020258878	-0.0019193997	0.99942654	0	0	-0.045000043	0.002025888	-0.0019193997	0.9994265	-1.780425e-13	1.7972413e-15	5.897823e-19	-1.7595818e-13	0.0040515037	-0.0038385422	0.99885297	2.7160374e-07	-2.573278e-07	1
0	0.0021489356	-0.0020366507	0.9993889	0	0	-0.050000045	0.0021489356	-0.0020366507	0.9993889	-1.7804238e-13	1.7971077e-15	6.069332e-19	-1.7592634e-13	0.0042975834	-0.0040730285	0.9987777	2.8811337e-07	-2.730596e-07	1
0	0.002288152	-0.0021693828	0.99934626	0	0	-0.05499994	0.002288152	-0.0021693828	0.99934626	-1.780422e-13	1.7969567e-15	6.2541006e-19	-1.758945e-13	0.0045759976	-0.004338475	0.9986925	3.067924e-07	-2.908686e-07	1
0	0.002446465	-0.0023204272	0.9992978	0	0	-0.059999947	0.002446465	-0.0023204272	0.9992978	-1.7804206e-13	1.7967852e-15	6.453991e-19	-1.7586269e-13	0.0048926016	-0.004640544	0.9985956	3.280336e-07	-3.1113456e-07	1
0	0.0026269222	-0.002492634	0.9992423	0	0	-0.065000035	0.0026269222	-0.002492634	0.9992422	-1.7804184e-13	1.7965882e-15	6.6713197e-19	-1.7583085e-13	0.005253492	-0.004984935	0.9984845	3.52246e-07	-3.3423993e-07	1
0	0.0028387913	-0.0026951032	0.9991776	0	0	-0.070000045	0.002838791	-0.0026951032	0.9991776	-1.7804161e-13	1.7963587e-15	6.909249e-19	-1.7579902e-13	0.0056772023	-0.005389845	0.9983551	3.80673e-07	-3.6140563e-07	1
0	0.003086587	-0.0029320582	0.9991017	0	0	-0.074999906	0.003086587	-0.0029320582	0.99910176	-1.7804135e-13	1.7960895e-15	7.1713266e-19	-1.7576722e-13	0.00617276	-0.005863723	0.9982034	4.1392033e-07	-3.9319843e-07	1
0	0.0033825997	-0.003215253	0.9990113	0	0	-0.079999946	0.0033825994	-0.0032152527	0.9990113	-1.78041e-13	1.7957685e-15	7.462764e-19	-1.7573539e-13	0.0067647453	-0.006430075	0.99802256	4.5363697e-07	-4.3119522e-07	1
0	0.0037406173	-0.003558137	0.9989017	0	0	-0.08500003	0.003740617	-0.003558137	0.9989017	-1.7804058e-13	1.7953795e-15	7.789821e-19	-1.7570357e-13	0.0074807326	-0.007115797	0.99780333	5.0167296e-07	-4.772007e-07	1
0	0.004185067	-0.0039841174	0.9987658	0	0	-0.090000086	0.004185067	-0.0039841174	0.9987658	-1.7804006e-13	1.7948971e-15	8.1618976e-19	-1.7567176e-13	0.008369572	-0.0079677	0.9975316	5.6130574e-07	-5.343553e-07	1
0	0.004753733	-0.00452963	0.99859273	0	0	-0.09500003	0.004753733	-0.00452963	0.99859273	-1.7803939e-13	1.7942828e-15	8.5923417e-19	-1.7563994e-13	0.00950683	-0.009058653	0.9971855	6.376048e-07	-6.0754775e-07	1
