# t (s)	mx ()	my ()	mz ()	B_extx (T)	B_exty (T)	B_extz (T)	mx ()	my ()	mz ()	E_anis (J)	E_demag (J)	E_exch (J)	E_total (J)	m_zrange1_x ()	m_zrange1_y ()	m_zrange1_z ()	m_zrange0_x ()	m_zrange0_y ()	m_zrange0_z ()
0	0.0015329644	-0.0014504272	0.99957734	0	0	-0.009999993	0.0015329643	-0.0014504272	0.99957734	-1.78043e-13	1.7977745e-15	4.931817e-19	-1.7618105e-13	0.003065915	-0.0029008414	0.9991547	1.3720324e-08	-1.2981662e-08	1
0	0.0016023669	-0.0015163803	0.9995561	0	0	-0.014999987	0.0016023669	-0.0015163803	0.9995561	-1.7804294e-13	1.7976997e-15	5.042829e-19	-1.7614923e-13	0.0032047192	-0.0030327467	0.99911225	1.4342143e-08	-1.3572569e-08	1
0	0.001678469	-0.0015887448	0.9995328	0	0	-0.019999987	0.001678469	-0.0015887449	0.9995328	-1.7804286e-13	1.7976174e-15	5.159951e-19	-1.7611738e-13	0.003356923	-0.0031774754	0.9990658	1.5023986e-08	-1.4220922e-08	1
0	0.0017619893	-0.0016681843	0.99950737	0	0	-0.025000023	0.0017619893	-0.0016681844	0.99950737	-1.7804277e-13	1.7975272e-15	5.283814e-19	-1.7608555e-13	0.003523963	-0.0033363542	0.9990146	1.5772287e-08	-1.4932667e-08	1
0	0.0018543492	-0.0017560695	0.99947906	0	0	-0.029999973	0.0018543492	-0.0017560695	0.99947906	-1.780427e-13	1.7974272e-15	5.4151125e-19	-1.7605371e-13	0.0037086816	-0.003512123	0.9989582	1.6599783e-08	-1.5720078e-08	1
0	0.0019568736	-0.0018536767	0.9994476	0	0	-0.035000023	0.0019568736	-0.0018536767	0.9994476	-1.780426e-13	1.797316e-15	5.5546403e-19	-1.7602189e-13	0.0039137295	-0.0037073365	0.9988953	1.7518355e-08	-1.65946e-08	1
0	0.002071288	-0.001962666	0.9994126	0	0	-0.039999973	0.002071288	-0.0019626662	0.9994126	-1.7804246e-13	1.797192e-15	5.703341e-19	-1.7599004e-13	0.0041425573	-0.003925314	0.99882525	1.8543455e-08	-1.7571091e-08	1
0	0.0022001632	-0.0020854825	0.99937314	0	0	-0.045000043	0.0022001632	-0.0020854825	0.99937314	-1.7804231e-13	1.7970518e-15	5.8623593e-19	-1.759582e-13	0.004400307	-0.004170947	0.9987463	1.9698113e-08	-1.8671473e-08	1
0	0.0023458034	-0.002224372	0.9993285	0	0	-0.050000045	0.0023458034	-0.002224372	0.99932855	-1.7804216e-13	1.7968938e-15	6.0329503e-19	-1.7592637e-13	0.0046915854	-0.0044487244	0.998657	2.1002988e-08	-1.9915856e-08	1
0	0.0025120503	-0.0023829734	0.9992775	0	0	-0.05499994	0.0025120506	-0.0023829737	0.9992775	-1.7804198e-13	1.796713e-15	6.2167715e-19	-1.7589455e-13	0.005024078	-0.0047659255	0.99855494	2.2492477e-08	-2.1336858e-08	1
